date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Williston State,W,11-1,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Feb 27,home,Williston State,W,11-2,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Feb 27,home,Williston State,W,6-0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 3,home,Otero,W,3-2,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 3,home,Otero,W,10-5,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 4,home,Otero,W,10-5,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 7,away,Western Nebraska,L,3-2,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 10,away,Trinidad State,L,5-4,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 10,away,Trinidad State,L,13-3,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 11,away,Trinidad State,L,13-1,13.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 14,away,Central Arizona,L,7-0,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 15,home,vs. Chandler-Gilbert,L,13-3,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 16,away,South Mountain,W,3-2,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 16,away,South Mountain,L,3-1,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 17,away,Paradise Valley,L,4-2,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 17,away,Paradise Valley,L,2-1,2.0,2.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 23,away,Lamar,L,16-14,16.0,16.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 24,away,Lamar,W,7-3,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 24,away,Lamar,L,10-4,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 30,away,Otero,L,7-4,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 30,away,Otero,L,5-1,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Mar 31,away,Otero,L,10-8,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 7,home,Miles,W,5-0,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 7,home,Miles,W,5-3,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 8,home,Miles,W,25-2,25.0,25.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 8,home,Miles,W,6-3,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 9,home,Miles,W,11-1,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 9,home,Miles,W,9-4,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 15,home,McCook,W,12-2,12.0,12.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 15,home,McCook,W,6-2,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 16,home,McCook,W,9-4,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 19,home,Western Nebraska,W,10-0,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 19,home,Western Nebraska,W,3-2,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 22,home,Lamar,W,11-2,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 22,home,Lamar,L,6-4,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 23,home,Lamar,L,3-0,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 25,away,Western Nebraska,L,4-3,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 25,away,Western Nebraska,L,12-0,12.0,12.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 27,away,McCook,W,15-1,15.0,15.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Apr 30,home,Western Nebraska,L,6-4,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
May 2,away,McCook,W,6-2,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
May 2,away,McCook,L,8-4,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
May 5,home,Trinidad State,W,6-5,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
May 5,home,Trinidad State,L,4-2,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
May 6,home,Trinidad State,W,5-0,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
May 10,home,vs. Lamar,W,7-2,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
May 11,away,Trinidad State,L,9-3,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
May 11,home,vs. Lamar,L,10-0,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Northeastern,northeasternjuniorcollege,praxievigil81k4,Praxie Vigil
Feb 8,away,Carl Albert State,W,5-2,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Feb 8,away,Carl Albert State,W,3-2,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Feb 9,away,Carl Albert State,L,4-1,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Feb 9,away,Carl Albert State,W,13-7,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Feb 17,away,Rose State,W,6-0,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Feb 17,away,Rose State,L,3-0,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Feb 18,away,Rose State,L,8-5,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Feb 25,home,Western Nebraska,W,4-0,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Feb 25,home,Western Nebraska,W,5-0,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Feb 26,home,Western Nebraska,W,8-3,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Feb 26,home,Western Nebraska,W,20-3,20.0,20.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Feb 27,away,McPherson College JV,W,16-8,16.0,16.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 2,away,Redlands,W,13-3,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 2,away,Redlands,W,11-4,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 3,home,Bethany College JV,W,14-1,14.0,14.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 3,home,Bethany College JV,W,11-8,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 8,home,Dodge City,W,11-1,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 8,home,Dodge City,W,11-10,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 10,away,Dodge City,W,12-3,12.0,12.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 10,away,Dodge City,L,6-5,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 13,home,North Iowa Area,W,11-7,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 15,away,Garden City,W,18-3,18.0,18.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 15,away,Garden City,W,14-7,14.0,14.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 17,home,Garden City,L,3-2,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 17,home,Garden City,W,7-6,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 22,home,Hutchinson,W,8-5,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 22,home,Hutchinson,W,13-12,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 24,away,Hutchinson,L,4-3,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 24,away,Hutchinson,W,10-3,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 26,home,McPherson College JV,W,16-2,16.0,16.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 29,away,Pratt,L,5-3,5.0,5.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 29,away,Pratt,W,13-6,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 31,home,Pratt,W,9-3,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Mar 31,home,Pratt,W,19-11,19.0,19.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 5,home,Seward County,W,6-2,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 5,home,Seward County,L,7-4,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 8,away,Seward County,W,3-1,3.0,3.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 8,away,Seward County,W,8-4,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 10,home,Hutchinson,W,14-4,14.0,14.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 12,home,Colby,W,11-3,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 12,home,Colby,W,8-7,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 15,away,Colby,W,14-4,14.0,14.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 15,away,Colby,L,8-6,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 16,home,Sterling College JV,W,11-1,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 19,home,Cloud County,L,4-1,4.0,4.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 19,home,Cloud County,W,11-9,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 20,away,Cloud County,W,9-3,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 20,away,Cloud County,W,13-2,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 26,away,Butler,L,2-1,2.0,2.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 26,away,Butler,L,7-5,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 28,home,Butler,W,9-0,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Apr 28,home,Butler,W,6-5,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
May 4,home,Allen County,W,7-0,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
May 5,home,Allen County,W,9-7,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
May 11,home,vs. Johnson County,W,8-0,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
May 12,home,vs. Seward County,W,7-5,7.0,7.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
May 13,home,vs. Cowley,L,6-5,6.0,6.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
May 14,home,vs. Hutchinson,W,8-0,8.0,8.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
May 14,home,vs. Cowley,W,16-7,16.0,16.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
May 15,home,vs. Cowley,W,9-3,9.0,9.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
May 26,home,vs. Jefferson (MO),L,11-2,11.0,11.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
May 27,home,vs. Chipola,L,10-8,10.0,10.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,jebsauero95h,Jeb Sauer
Feb 8,away,Carl Albert State,W,5-2,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Feb 8,away,Carl Albert State,W,3-2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Feb 9,away,Carl Albert State,L,4-1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Feb 9,away,Carl Albert State,W,13-7,13.0,13.0,,,,,,,,,,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Feb 17,away,Rose State,W,6-0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Feb 17,away,Rose State,L,3-0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Feb 18,away,Rose State,L,8-5,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Feb 25,home,Western Nebraska,W,4-0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Feb 25,home,Western Nebraska,W,5-0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Feb 26,home,Western Nebraska,W,8-3,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Feb 26,home,Western Nebraska,W,20-3,20.0,20.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Feb 27,away,McPherson College JV,W,16-8,16.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 2,away,Redlands,W,13-3,13.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 2,away,Redlands,W,11-4,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 3,home,Bethany College JV,W,14-1,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 3,home,Bethany College JV,W,11-8,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 8,home,Dodge City,W,11-1,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 8,home,Dodge City,W,11-10,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 10,away,Dodge City,W,12-3,12.0,12.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 10,away,Dodge City,L,6-5,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 13,home,North Iowa Area,W,11-7,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 15,away,Garden City,W,18-3,18.0,18.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 15,away,Garden City,W,14-7,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 17,home,Garden City,L,3-2,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 17,home,Garden City,W,7-6,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 22,home,Hutchinson,W,8-5,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 22,home,Hutchinson,W,13-12,13.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 24,away,Hutchinson,L,4-3,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 24,away,Hutchinson,W,10-3,10.0,10.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 26,home,McPherson College JV,W,16-2,16.0,16.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 29,away,Pratt,L,5-3,5.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 29,away,Pratt,W,13-6,13.0,13.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 31,home,Pratt,W,9-3,9.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Mar 31,home,Pratt,W,19-11,19.0,19.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Apr 5,home,Seward County,W,6-2,6.0,6.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Apr 5,home,Seward County,L,7-4,7.0,7.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Apr 8,away,Seward County,W,3-1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Apr 8,away,Seward County,W,8-4,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Apr 10,home,Hutchinson,W,14-4,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Apr 12,home,Colby,W,11-3,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Apr 12,home,Colby,W,8-7,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Apr 15,away,Colby,W,14-4,14.0,14.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Apr 15,away,Colby,L,8-6,8.0,8.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Apr 16,home,Sterling College JV,W,11-1,11.0,11.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
Apr 19,home,Cloud County,L,4-1,4.0,4.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,,2018,2017-18,div1,Barton,bartoncommunitycollege,bradymicheltnmm,Brady Michel
